match id,team1,team2,winner,by,win amount,toss winner,toss decision,venue,city,match_dt_match,lighting,series_name,season,ground_id,umpire1,umpire2,inning1_runs,inning1_wickets,inning1_balls,inning2_runs,inning2_wickets,inning2_balls,team1_id,team1_roster_ids,team2_id,team2_roster_ids,series_type,winner_id,player_of_the_match_id,batsman,batsman_id,batsman_details,is_batsman_captain,is_batsman_keeper,inning,runs,balls_faced,over_faced_first,wicket kind,out_by_bowler,out_by_fielder,bowler_id,bowler_details,is_bowler_keeper,is_bowler_captain,strike_rate,Fours,Sixes,match_dt_batsmen,bowler,bowler_id_bowlers,bowler_details_bowlers,is_bowler_captain_bowlers,is_bowler_keeper_bowlers,inning_bowlers,runs_bowlers,wicket_count,balls_bowled,economy,maiden,dots,Fours_bowlers,Sixes_bowlers,wides,noballs,match_dt,team1_features,team1_id_features,team1_roster_ids_features,team2_features,team2_id_features,team2_roster_ids_features,winner_features,winner_id_features,toss winner_features,toss decision_features,venue_features,city_features,match_dt_features,lighting_features,series_name_features,season_features,ground_id_features,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15
9823064,Hg Kg,Ud Ab Es,Hg Kg,runs,69.0,Hg Kg,bat,Mi Ct Gd,Kathmandu,2023-10-25,day match,Ud Ab Es tr of Nl,2023/24,24044,DN Si,Sy Gg,212,3,125,143.0,5.0,127.0,146,3136531.0:2454416.0:3167317.0:3775141.0:1637341.0:2810793.0:2704127.0:7412481.0:280587.0:6436786.0:8174466.0,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8463783.0:8688973.0:8397703.0:4767482.0:8127314.0:8426291.0,international,146,3775141.0,M Ce,3136531.0,HKG:Right-hand bat:None:,0.0,0.0,1,86,55,1.1,caught,SM Sa,Wm Md,8397703.0,UAE:Right-hand bat:Right-arm medium:,0.0,0.0,156.36,10.0,4.0,2023-10-25,Af Ra,4767482.0,UAE:Left-hand bat:Right-arm medium-fast:,0.0,0.0,1,15,1,12,7.5,0,7.0,1,1,0,0,2023-10-25,Hg Kg,146,3136531.0:2454416.0:3167317.0:3775141.0:1637341.0:2810793.0:2704127.0:7412481.0:280587.0:6436786.0:8174466.0,Ud Ab Es,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8463783.0:8688973.0:8397703.0:4767482.0:8127314.0:8426291.0,Hg Kg,146,Hg Kg,bat,Mi Ct Gd,Kathmandu,2023-10-25,day match,Ud Ab Es tr of Nl,2023/24,24044,1.6666666666666667,1.0,136.66666666666666,50.0,152.5
9823064,Hg Kg,Ud Ab Es,Hg Kg,runs,69.0,Hg Kg,bat,Mi Ct Gd,Kathmandu,2023-10-25,day match,Ud Ab Es tr of Nl,2023/24,24044,DN Si,Sy Gg,212,3,125,143.0,5.0,127.0,146,3136531.0:2454416.0:3167317.0:3775141.0:1637341.0:2810793.0:2704127.0:7412481.0:280587.0:6436786.0:8174466.0,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8463783.0:8688973.0:8397703.0:4767482.0:8127314.0:8426291.0,international,146,3775141.0,An Rh,3167317.0,HKG:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,41,35,5.2,caught and bowled,Nh Ki,,8688973.0,UAE:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,117.14,2.0,1.0,2023-10-25,Af Ra,4767482.0,UAE:Left-hand bat:Right-arm medium-fast:,0.0,0.0,1,15,1,12,7.5,0,7.0,1,1,0,0,2023-10-25,Hg Kg,146,3136531.0:2454416.0:3167317.0:3775141.0:1637341.0:2810793.0:2704127.0:7412481.0:280587.0:6436786.0:8174466.0,Ud Ab Es,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8463783.0:8688973.0:8397703.0:4767482.0:8127314.0:8426291.0,Hg Kg,146,Hg Kg,bat,Mi Ct Gd,Kathmandu,2023-10-25,day match,Ud Ab Es tr of Nl,2023/24,24044,1.6666666666666667,1.0,136.66666666666666,50.0,152.5
9051132,Id Ud,Qa Gs,Qa Gs,wickets,5.0,Qa Gs,field,Gi Sm Le,Lahore,2022-02-12,night match,Pn Sr Le,2021/22,3828,Fl Ai,RK Ih,199,8,129,203.0,5.0,125.0,40578,6818622.0:1749075.0:6460614.0:3459623.0:5757408.0:7960847.0:1482998.0:4767832.0:4769148.0:8298779.0:8749180.0,40592,2089079.0:2437035.0:2076192.0:1594333.0:3364234.0:2220924.0:1893401.0:298486.0:8277716.0:8106629.0:6572572.0,other_domestic,40592,1594333.0,Md Aq,5757408.0,PAK:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,0,1,11.5,lbw,Sd Ai,,298486.0,PAK:Right-hand bat:Legbreak googly:,0.0,0.0,0.0,,,2022-02-12,Gm Mr,6572572.0,PAK:Right-hand bat:Left-arm fast-medium:,0.0,0.0,1,40,0,18,13.33,0,7.0,2,4,2,0,2022-02-12,Id Ud,40578,6818622.0:1749075.0:6460614.0:3459623.0:5757408.0:7960847.0:1482998.0:4767832.0:4769148.0:8298779.0:8749180.0,Qa Gs,40592,2089079.0:2437035.0:2076192.0:1594333.0:3364234.0:2220924.0:1893401.0:298486.0:8277716.0:8106629.0:6572572.0,Qa Gs,40592,Qa Gs,field,Gi Sm Le,Lahore,2022-02-12,night match,Pn Sr Le,2021/22,3828,0.75,0.5121951219512195,169.92857142857142,100.0,159.875
9085166,Le,Dm,Le,runs,51.0,Le,bat,Re Gd Cr le St,Chester-le-Street,2022-06-19,day match,Vy Bt,2022,7286,PR Pd,PJ Hy,157,9,122,106.0,10.0,102.0,8301,4873028.0:6176246.0:6003584.0:3643870.0:2658431.0:4887336.0:3218291.0:7651657.0:8845850.0:5528116.0:5554142.0,6838,7651650.0:3293520.0:6257698.0:3501889.0:2100524.0:3622807.0:3218340.0:6402374.0:3216569.0:2173646.0:5231218.0,other_domestic,8301,4887336.0,NA Sr,5231218.0,ENG:Right-hand bat:Legbreak:,0.0,0.0,2,2,4,16.6,stumped,CF Pn,HJ Ss,5528116.0,ENG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,50.0,,,2022-06-19,AJ Te,3216569.0,AUS:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,38,5,24,9.5,0,10.0,2,3,0,0,2022-06-19,Le,8301,4873028.0:6176246.0:6003584.0:3643870.0:2658431.0:4887336.0:3218291.0:7651657.0:8845850.0:5528116.0:5554142.0,Dm,6838,7651650.0:3293520.0:6257698.0:3501889.0:2100524.0:3622807.0:3218340.0:6402374.0:3216569.0:2173646.0:5231218.0,Le,8301,Le,bat,Re Gd Cr le St,Chester-le-Street,2022-06-19,day match,Vy Bt,2022,7286,1.2857142857142858,2.9047619047619047,158.13333333333333,33.33,160.66666666666666
9484572,Ki Ks,Mn Ss,Ki Ks,runs,66.0,Mn Ss,field,Nl Sm Ki,Karachi,2023-02-26,day match,Pn Sr Le,2022/23,3422,An Ra,AG Wf,167,3,124,101.0,10.0,100.0,40564,1611364.0:2076192.0:5769126.0:298612.0:1594319.0:8395995.0:1612610.0:3041016.0:7507317.0:2654028.0:8425696.0,44904,1637320.0:2263736.0:2231928.0:2252452.0:5017144.0:1627450.0:4533682.0:3200756.0:3715697.0:8109779.0:8986193.0,other_domestic,40564,2654028.0,Ih,8986193.0,PAK:Right-hand bat:Right-arm fast:,0.0,0.0,2,0,3,16.4,,,,,,,,0.0,,,2023-02-26,AJ Hn,3715697.0,WI:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,36,0,18,12.0,0,3.0,3,2,0,0,2023-02-26,Ki Ks,40564,1611364.0:2076192.0:5769126.0:298612.0:1594319.0:8395995.0:1612610.0:3041016.0:7507317.0:2654028.0:8425696.0,Mn Ss,44904,1637320.0:2263736.0:2231928.0:2252452.0:5017144.0:1627450.0:4533682.0:3200756.0:3715697.0:8109779.0:8986193.0,Ki Ks,40564,Mn Ss,field,Nl Sm Ki,Karachi,2023-02-26,day match,Pn Sr Le,2022/23,3422,0.5294117647058824,0.6721311475409836,165.0,25.0,175.9
9587038,St Ks ad Ns Ps,Bs Rs,Bs Rs,wickets,8.0,St Ks ad Ns Ps,bat,Kn Ol Bn Bs,Bridgetown,2023-09-03,night match,Cn Pr Le,2023,1406,CO Wt,DK Br,220,4,123,223.0,3.0,121.0,38814,363047.0:7694581.0:6401198.0:6401800.0:4160267.0:1482249.0:3373138.0:3023327.0:6347256.0:8931614.0:6401982.0,36070,2436405.0:3462080.0:1798705.0:5742470.0:7550857.0:2740408.0:3200756.0:7761823.0:8931579.0:334963.0:6399210.0,other_domestic,36070,3462080.0,JU Ge,6401198.0,WI:Left-hand bat:Right-arm offbreak:,0.0,0.0,1,22,16,12.3,,,,,,,,137.5,3.0,,2023-09-03,CR Be,3200756.0,WI:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,66,1,24,16.5,0,3.0,3,6,1,0,2023-09-03,St Ks ad Ns Ps,38814,363047.0:7694581.0:6401198.0:6401800.0:4160267.0:1482249.0:3373138.0:3023327.0:6347256.0:8931614.0:6401982.0,Bs Rs,36070,2436405.0:3462080.0:1798705.0:5742470.0:7550857.0:2740408.0:3200756.0:7761823.0:8931579.0:334963.0:6399210.0,Bs Rs,36070,St Ks ad Ns Ps,bat,Kn Ol Bn Bs,Bridgetown,2023-09-03,night match,Cn Pr Le,2023,1406,1.8,1.0,171.13333333333333,66.67,154.875
9702713,Me Ss,Ph Ss,Ph Ss,wickets,7.0,Ph Ss,field,Me Ct Gd,Melbourne,2023-12-13,night match,Bg Bh Le,2023/24,440,PJ Ge,SJ Cg,101,10,116,102.0,3.0,84.0,33949,5406540.0:7960994.0:2669316.0:2275097.0:3901078.0:3737103.0:7620339.0:1482998.0:4533682.0:3507097.0:8131255.0,33935,8473429.0:4421689.0:7869994.0:4635658.0:3501889.0:1798705.0:5459516.0:5419574.0:3216569.0:9362702.0:1907352.0,other_domestic,33935,9362702.0,J Mo,7620339.0,AUS:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,5,6,10.2,caught,JA Rn,JP Is,5419574.0,AUS:Right-hand bat:Right-arm fast:,0.0,0.0,83.33,,,2023-12-13,AJ Te,3216569.0,AUS:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,24,1,24,6.0,0,9.0,1,1,0,0,2023-12-13,Me Ss,33949,5406540.0:7960994.0:2669316.0:2275097.0:3901078.0:3737103.0:7620339.0:1482998.0:4533682.0:3507097.0:8131255.0,Ph Ss,33935,8473429.0:4421689.0:7869994.0:4635658.0:3501889.0:1798705.0:5459516.0:5419574.0:3216569.0:9362702.0:1907352.0,Ph Ss,33935,Ph Ss,field,Me Ct Gd,Melbourne,2023-12-13,night match,Bg Bh Le,2023/24,440,0.7333333333333333,0.2592592592592592,161.0,0.0,154.4
9702713,Me Ss,Ph Ss,Ph Ss,wickets,7.0,Ph Ss,field,Me Ct Gd,Melbourne,2023-12-13,night match,Bg Bh Le,2023/24,440,PJ Ge,SJ Cg,101,10,116,102.0,3.0,84.0,33949,5406540.0:7960994.0:2669316.0:2275097.0:3901078.0:3737103.0:7620339.0:1482998.0:4533682.0:3507097.0:8131255.0,33935,8473429.0:4421689.0:7869994.0:4635658.0:3501889.0:1798705.0:5459516.0:5419574.0:3216569.0:9362702.0:1907352.0,other_domestic,33935,9362702.0,C Cy,8473429.0,AUS:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,20,9,1.2,caught,JS Ps,HR Ct,3507097.0,AUS:Left-hand bat:Left-arm fast-medium:,0.0,0.0,222.22,1.0,1.0,2023-12-13,AJ Te,3216569.0,AUS:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,24,1,24,6.0,0,9.0,1,1,0,0,2023-12-13,Me Ss,33949,5406540.0:7960994.0:2669316.0:2275097.0:3901078.0:3737103.0:7620339.0:1482998.0:4533682.0:3507097.0:8131255.0,Ph Ss,33935,8473429.0:4421689.0:7869994.0:4635658.0:3501889.0:1798705.0:5459516.0:5419574.0:3216569.0:9362702.0:1907352.0,Ph Ss,33935,Ph Ss,field,Me Ct Gd,Melbourne,2023-12-13,night match,Bg Bh Le,2023/24,440,0.7333333333333333,0.2592592592592592,161.0,0.0,154.4
9272759,Ht Hs,Be Ht,Ht Hs,runs,2.0,Be Ht,field,Uy of Ta Sm Ln,Launceston,2023-01-25,day/night match,Bg Bh Le,2022/23,21076,DM Kh,SJ Ni,120,9,121,118.0,8.0,127.0,33928,5843200.0:4655384.0:5716402.0:4223883.0:6249256.0:1611364.0:4767832.0:3507097.0:5788418.0:8514463.0:6732004.0,33921,1506098.0:8561342.0:5515922.0:5056134.0:3890963.0:3114803.0:2633196.0:4967738.0:5419546.0:7866039.0:4132295.0,other_domestic,33928,5788418.0,W Pr,8514463.0,AUS:Right-hand bat:Legbreak googly:,0.0,0.0,1,5,4,20.2,caught,MG Nr,MT Rw,2633196.0,AUS:Right-hand bat:Right-arm medium-fast:,0.0,0.0,125.0,1.0,,2023-01-25,JJ By,4967738.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,20,1,24,5.0,0,12.0,2,0,0,0,2023-01-25,Ht Hs,33928,5843200.0:4655384.0:5716402.0:4223883.0:6249256.0:1611364.0:4767832.0:3507097.0:5788418.0:8514463.0:6732004.0,Be Ht,33921,1506098.0:8561342.0:5515922.0:5056134.0:3890963.0:3114803.0:2633196.0:4967738.0:5419546.0:7866039.0:4132295.0,Ht Hs,33928,Be Ht,field,Uy of Ta Sm Ln,Launceston,2023-01-25,day/night match,Bg Bh Le,2022/23,21076,1.1666666666666667,0.5061728395061729,175.46666666666667,33.33,152.5
9272759,Ht Hs,Be Ht,Ht Hs,runs,2.0,Be Ht,field,Uy of Ta Sm Ln,Launceston,2023-01-25,day/night match,Bg Bh Le,2022/23,21076,DM Kh,SJ Ni,120,9,121,118.0,8.0,127.0,33928,5843200.0:4655384.0:5716402.0:4223883.0:6249256.0:1611364.0:4767832.0:3507097.0:5788418.0:8514463.0:6732004.0,33921,1506098.0:8561342.0:5515922.0:5056134.0:3890963.0:3114803.0:2633196.0:4967738.0:5419546.0:7866039.0:4132295.0,other_domestic,33928,5788418.0,MP Kn,5419546.0,AUS:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,0,4,19.3,,,,,,,,0.0,,,2023-01-25,JJ By,4967738.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,20,1,24,5.0,0,12.0,2,0,0,0,2023-01-25,Ht Hs,33928,5843200.0:4655384.0:5716402.0:4223883.0:6249256.0:1611364.0:4767832.0:3507097.0:5788418.0:8514463.0:6732004.0,Be Ht,33921,1506098.0:8561342.0:5515922.0:5056134.0:3890963.0:3114803.0:2633196.0:4967738.0:5419546.0:7866039.0:4132295.0,Ht Hs,33928,Be Ht,field,Uy of Ta Sm Ln,Launceston,2023-01-25,day/night match,Bg Bh Le,2022/23,21076,1.1666666666666667,0.5061728395061729,175.46666666666667,33.33,152.5
9457629,Cm Cs,Da Ds,Cm Cs,runs,15.0,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-07,day/night match,Bh Pr Le,2022/23,14188,DJ Ms,Mn,118,8,131,103.0,9.0,125.0,40424,1597483.0:2804122.0:3125506.0:6551978.0:7864009.0:2820957.0:4171460.0:5736100.0:393182.0:7084972.0:4403468.0,40452,3056752.0:8939062.0:1890958.0:2104339.0:1707621.0:6562758.0:2815728.0:6930286.0:3580737.0:393889.0:4403475.0,other_domestic,40424,393182.0,Zn,6562758.0,BAN:Left-hand bat:None:,0.0,1.0,2,18,21,12.3,lbw,My Cy,,7084972.0,BAN:Left-hand bat:Left-arm medium-fast:,0.0,0.0,85.71,2.0,,2023-02-07,An Hn,3580737.0,BAN:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,22,1,18,7.33,0,8.0,2,1,1,0,2023-02-07,Cm Cs,40424,1597483.0:2804122.0:3125506.0:6551978.0:7864009.0:2820957.0:4171460.0:5736100.0:393182.0:7084972.0:4403468.0,Da Ds,40452,3056752.0:8939062.0:1890958.0:2104339.0:1707621.0:6562758.0:2815728.0:6930286.0:3580737.0:393889.0:4403475.0,Cm Cs,40424,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-07,day/night match,Bh Pr Le,2022/23,14188,2.5,0.0476190476190476,164.13333333333333,100.0,158.5
9457629,Cm Cs,Da Ds,Cm Cs,runs,15.0,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-07,day/night match,Bh Pr Le,2022/23,14188,DJ Ms,Mn,118,8,131,103.0,9.0,125.0,40424,1597483.0:2804122.0:3125506.0:6551978.0:7864009.0:2820957.0:4171460.0:5736100.0:393182.0:7084972.0:4403468.0,40452,3056752.0:8939062.0:1890958.0:2104339.0:1707621.0:6562758.0:2815728.0:6930286.0:3580737.0:393889.0:4403475.0,other_domestic,40424,393182.0,Sl Im,6930286.0,BAN:Left-hand bat:Left-arm medium-fast:,0.0,0.0,2,3,3,18.4,bowled,My Cy,,7084972.0,BAN:Left-hand bat:Left-arm medium-fast:,0.0,0.0,100.0,,,2023-02-07,An Hn,3580737.0,BAN:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,22,1,18,7.33,0,8.0,2,1,1,0,2023-02-07,Cm Cs,40424,1597483.0:2804122.0:3125506.0:6551978.0:7864009.0:2820957.0:4171460.0:5736100.0:393182.0:7084972.0:4403468.0,Da Ds,40452,3056752.0:8939062.0:1890958.0:2104339.0:1707621.0:6562758.0:2815728.0:6930286.0:3580737.0:393889.0:4403475.0,Cm Cs,40424,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-07,day/night match,Bh Pr Le,2022/23,14188,2.5,0.0476190476190476,164.13333333333333,100.0,158.5
9457629,Cm Cs,Da Ds,Cm Cs,runs,15.0,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-07,day/night match,Bh Pr Le,2022/23,14188,DJ Ms,Mn,118,8,131,103.0,9.0,125.0,40424,1597483.0:2804122.0:3125506.0:6551978.0:7864009.0:2820957.0:4171460.0:5736100.0:393182.0:7084972.0:4403468.0,40452,3056752.0:8939062.0:1890958.0:2104339.0:1707621.0:6562758.0:2815728.0:6930286.0:3580737.0:393889.0:4403475.0,other_domestic,40424,393182.0,An Hn,3580737.0,BAN:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,3,4,19.3,,,,,,,,75.0,,,2023-02-07,An Hn,3580737.0,BAN:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,22,1,18,7.33,0,8.0,2,1,1,0,2023-02-07,Cm Cs,40424,1597483.0:2804122.0:3125506.0:6551978.0:7864009.0:2820957.0:4171460.0:5736100.0:393182.0:7084972.0:4403468.0,Da Ds,40452,3056752.0:8939062.0:1890958.0:2104339.0:1707621.0:6562758.0:2815728.0:6930286.0:3580737.0:393889.0:4403475.0,Cm Cs,40424,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-07,day/night match,Bh Pr Le,2022/23,14188,2.5,0.0476190476190476,164.13333333333333,100.0,158.5
9457629,Cm Cs,Da Ds,Cm Cs,runs,15.0,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-07,day/night match,Bh Pr Le,2022/23,14188,DJ Ms,Mn,118,8,131,103.0,9.0,125.0,40424,1597483.0:2804122.0:3125506.0:6551978.0:7864009.0:2820957.0:4171460.0:5736100.0:393182.0:7084972.0:4403468.0,40452,3056752.0:8939062.0:1890958.0:2104339.0:1707621.0:6562758.0:2815728.0:6930286.0:3580737.0:393889.0:4403475.0,other_domestic,40424,393182.0,At Sy,393889.0,BAN:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,0,3,19.5,bowled,Zr Rn,,393182.0,BAN:Right-hand bat:Right-arm fast-medium:,0.0,0.0,0.0,,,2023-02-07,An Hn,3580737.0,BAN:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,22,1,18,7.33,0,8.0,2,1,1,0,2023-02-07,Cm Cs,40424,1597483.0:2804122.0:3125506.0:6551978.0:7864009.0:2820957.0:4171460.0:5736100.0:393182.0:7084972.0:4403468.0,Da Ds,40452,3056752.0:8939062.0:1890958.0:2104339.0:1707621.0:6562758.0:2815728.0:6930286.0:3580737.0:393889.0:4403475.0,Cm Cs,40424,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-07,day/night match,Bh Pr Le,2022/23,14188,2.5,0.0476190476190476,164.13333333333333,100.0,158.5
9457629,Cm Cs,Da Ds,Cm Cs,runs,15.0,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-07,day/night match,Bh Pr Le,2022/23,14188,DJ Ms,Mn,118,8,131,103.0,9.0,125.0,40424,1597483.0:2804122.0:3125506.0:6551978.0:7864009.0:2820957.0:4171460.0:5736100.0:393182.0:7084972.0:4403468.0,40452,3056752.0:8939062.0:1890958.0:2104339.0:1707621.0:6562758.0:2815728.0:6930286.0:3580737.0:393889.0:4403475.0,other_domestic,40424,393182.0,Jr Hn,4403475.0,BAN:Right-hand bat:Legbreak:,0.0,0.0,2,1,2,20.3,,,,,,,,50.0,,,2023-02-07,An Hn,3580737.0,BAN:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,22,1,18,7.33,0,8.0,2,1,1,0,2023-02-07,Cm Cs,40424,1597483.0:2804122.0:3125506.0:6551978.0:7864009.0:2820957.0:4171460.0:5736100.0:393182.0:7084972.0:4403468.0,Da Ds,40452,3056752.0:8939062.0:1890958.0:2104339.0:1707621.0:6562758.0:2815728.0:6930286.0:3580737.0:393889.0:4403475.0,Cm Cs,40424,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-07,day/night match,Bh Pr Le,2022/23,14188,2.5,0.0476190476190476,164.13333333333333,100.0,158.5
9684975,Di,Pb,Pb,wickets,6.0,Pb,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-11-04,day match,Sd Mq Ai Ty,2023/24,7118,J Ml,HS Kd,183,7,130,184.0,4.0,114.0,12046,8228205.0:7861524.0:9047499.0:8058903.0:5636658.0:7570121.0:6511336.0:9099180.0:1956828.0:9455557.0:9047954.0:4901182.0,14454,8127181.0:7491294.0:9009237.0:5958840.0:2789555.0:8058924.0:7570107.0:8180500.0:7556303.0:7925546.0:7881845.0:2282132.0,other_domestic,14454,,Dv La,9099180.0,IND:Right-hand bat:Right-arm medium:,0.0,0.0,1,1,1,19.5,run out,Ap Sh,P Sn Sh: Ap Sh,7881845.0,IND:Left-hand bat:Left-arm medium-fast:,0.0,0.0,100.0,,,2023-11-04,Ak Sa,7491294.0,IND:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,21,0,12,10.5,0,5.0,2,1,2,0,2023-11-04,Di,12046,8228205.0:7861524.0:9047499.0:8058903.0:5636658.0:7570121.0:6511336.0:9099180.0:1956828.0:9455557.0:9047954.0:4901182.0,Pb,14454,8127181.0:7491294.0:9009237.0:5958840.0:2789555.0:8058924.0:7570107.0:8180500.0:7556303.0:7925546.0:7881845.0:2282132.0,Pb,14454,Pb,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-11-04,day match,Sd Mq Ai Ty,2023/24,7118,0.5,1.0,158.53846153846155,100.0,169.16666666666666
9684975,Di,Pb,Pb,wickets,6.0,Pb,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-11-04,day match,Sd Mq Ai Ty,2023/24,7118,J Ml,HS Kd,183,7,130,184.0,4.0,114.0,12046,8228205.0:7861524.0:9047499.0:8058903.0:5636658.0:7570121.0:6511336.0:9099180.0:1956828.0:9455557.0:9047954.0:4901182.0,14454,8127181.0:7491294.0:9009237.0:5958840.0:2789555.0:8058924.0:7570107.0:8180500.0:7556303.0:7925546.0:7881845.0:2282132.0,other_domestic,14454,,PJ Sn,1956828.0,IND:Right-hand bat:Left-arm medium:,0.0,0.0,1,0,1,20.8,,,,,,,,0.0,,,2023-11-04,Ak Sa,7491294.0,IND:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,21,0,12,10.5,0,5.0,2,1,2,0,2023-11-04,Di,12046,8228205.0:7861524.0:9047499.0:8058903.0:5636658.0:7570121.0:6511336.0:9099180.0:1956828.0:9455557.0:9047954.0:4901182.0,Pb,14454,8127181.0:7491294.0:9009237.0:5958840.0:2789555.0:8058924.0:7570107.0:8180500.0:7556303.0:7925546.0:7881845.0:2282132.0,Pb,14454,Pb,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-11-04,day match,Sd Mq Ai Ty,2023/24,7118,0.5,1.0,158.53846153846155,100.0,169.16666666666666
9097332,Wn Pe,Nh Wt,Wn Pe,runs,84.0,Wn Pe,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-15,day match,CA T0 Ce,2021/22,1224,DJ Sh,MN Gu,164,8,125,80.0,10.0,108.0,23869,4876122.0:4164978.0:4880294.0:1837205.0:1858961.0:2204950.0:2294830.0:6640164.0:2659502.0:2218376.0:4239493.0,23316,3851476.0:3747764.0:3083891.0:6624638.0:2294823.0:4175107.0:4172524.0:5499724.0:4171691.0:6624568.0:2654686.0,other_domestic,23869,1858961.0,BD Ws,2218376.0,SA:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,3,4,18.6,,,,,,,,75.0,,,2022-02-15,C Sa,6624568.0,SA:Right-hand bat:Legbreak:,0.0,0.0,1,12,0,12,6.0,0,5.0,0,1,0,0,2022-02-15,Wn Pe,23869,4876122.0:4164978.0:4880294.0:1837205.0:1858961.0:2204950.0:2294830.0:6640164.0:2659502.0:2218376.0:4239493.0,Nh Wt,23316,3851476.0:3747764.0:3083891.0:6624638.0:2294823.0:4175107.0:4172524.0:5499724.0:4171691.0:6624568.0:2654686.0,Wn Pe,23869,Wn Pe,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-15,day match,CA T0 Ce,2021/22,1224,1.0,101.0,148.33333333333334,0.0,152.0
9097332,Wn Pe,Nh Wt,Wn Pe,runs,84.0,Wn Pe,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-15,day match,CA T0 Ce,2021/22,1224,DJ Sh,MN Gu,164,8,125,80.0,10.0,108.0,23869,4876122.0:4164978.0:4880294.0:1837205.0:1858961.0:2204950.0:2294830.0:6640164.0:2659502.0:2218376.0:4239493.0,23316,3851476.0:3747764.0:3083891.0:6624638.0:2294823.0:4175107.0:4172524.0:5499724.0:4171691.0:6624568.0:2654686.0,other_domestic,23869,1858961.0,JN Do,2654686.0,SA:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,12,13,14.6,,,,,,,,92.31,1.0,,2022-02-15,C Sa,6624568.0,SA:Right-hand bat:Legbreak:,0.0,0.0,1,12,0,12,6.0,0,5.0,0,1,0,0,2022-02-15,Wn Pe,23869,4876122.0:4164978.0:4880294.0:1837205.0:1858961.0:2204950.0:2294830.0:6640164.0:2659502.0:2218376.0:4239493.0,Nh Wt,23316,3851476.0:3747764.0:3083891.0:6624638.0:2294823.0:4175107.0:4172524.0:5499724.0:4171691.0:6624568.0:2654686.0,Wn Pe,23869,Wn Pe,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-15,day match,CA T0 Ce,2021/22,1224,1.0,101.0,148.33333333333334,0.0,152.0
